setting_name,split_label,split_seed,model_name,pooling,layer,dam_n,dam_beta,dam_alpha,dam_lmbda,dam_steps_multiplier,n_stored,n_probe,decision_noise_std,corruption_mode,noise_std,max_shift,occlusion_frac,neurons,ident_accuracy,gen_accuracy
hard_s80,stored_80_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_9,8,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,25.0,10.0
hard_s80,stored_80_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_10,8,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,31.25,25.0
hard_s80,stored_80_seed_2,2,vit_base_patch16_clip_224.openai,cls,layer_11,8,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,35.0,60.0
hard_s80,stored_80_seed_3,3,vit_base_patch16_224,cls,layer_0,2,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,3.75,0.0
hard_s80,stored_80_seed_3,3,vit_base_patch16_224,cls,layer_1,2,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,8.75,5.0
hard_s80,stored_80_seed_3,3,vit_base_patch16_224,cls,layer_2,2,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,17.5,0.0
hard_s80,stored_80_seed_3,3,vit_base_patch16_224,cls,layer_3,2,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,43.75,10.0
hard_s80,stored_80_seed_3,3,vit_base_patch16_224,cls,layer_4,2,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,53.75,15.0
hard_s80,stored_80_seed_3,3,vit_base_patch16_224,cls,layer_5,2,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,72.5,17.5
hard_s80,stored_80_seed_3,3,vit_base_patch16_224,cls,layer_6,2,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,53.75,17.5
hard_s80,stored_80_seed_3,3,vit_base_patch16_224,cls,layer_7,2,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,70.0,22.5
hard_s80,stored_80_seed_3,3,vit_base_patch16_224,cls,layer_8,2,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,82.5,35.0
hard_s80,stored_80_seed_3,3,vit_base_patch16_224,cls,layer_9,2,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,88.75,42.5
hard_s80,stored_80_seed_3,3,vit_base_patch16_224,cls,layer_10,2,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,91.25,55.00000000000001
hard_s80,stored_80_seed_3,3,vit_base_patch16_224,cls,layer_11,2,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,87.5,55.00000000000001
hard_s80,stored_80_seed_3,3,vit_base_patch16_224,cls,layer_0,4,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,3.75,0.0
hard_s80,stored_80_seed_3,3,vit_base_patch16_224,cls,layer_1,4,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,7.5,5.0
hard_s80,stored_80_seed_3,3,vit_base_patch16_224,cls,layer_2,4,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,18.75,0.0
hard_s80,stored_80_seed_3,3,vit_base_patch16_224,cls,layer_3,4,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,43.75,12.5
hard_s80,stored_80_seed_3,3,vit_base_patch16_224,cls,layer_4,4,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,56.25,15.0
hard_s80,stored_80_seed_3,3,vit_base_patch16_224,cls,layer_5,4,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,70.0,17.5
hard_s80,stored_80_seed_3,3,vit_base_patch16_224,cls,layer_6,4,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,52.5,15.0
hard_s80,stored_80_seed_3,3,vit_base_patch16_224,cls,layer_7,4,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,70.0,22.5
hard_s80,stored_80_seed_3,3,vit_base_patch16_224,cls,layer_8,4,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,82.5,30.0
hard_s80,stored_80_seed_3,3,vit_base_patch16_224,cls,layer_9,4,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,91.25,42.5
hard_s80,stored_80_seed_3,3,vit_base_patch16_224,cls,layer_10,4,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,91.25,55.00000000000001
hard_s80,stored_80_seed_3,3,vit_base_patch16_224,cls,layer_11,4,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,87.5,57.49999999999999
hard_s80,stored_80_seed_3,3,vit_base_patch16_224,cls,layer_0,6,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,3.75,0.0
hard_s80,stored_80_seed_3,3,vit_base_patch16_224,cls,layer_1,6,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,8.75,2.5
hard_s80,stored_80_seed_3,3,vit_base_patch16_224,cls,layer_2,6,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,18.75,0.0
hard_s80,stored_80_seed_3,3,vit_base_patch16_224,cls,layer_3,6,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,46.25,12.5
hard_s80,stored_80_seed_3,3,vit_base_patch16_224,cls,layer_4,6,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,56.25,15.0
hard_s80,stored_80_seed_3,3,vit_base_patch16_224,cls,layer_5,6,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,71.25,15.0
hard_s80,stored_80_seed_3,3,vit_base_patch16_224,cls,layer_6,6,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,52.5,15.0
hard_s80,stored_80_seed_3,3,vit_base_patch16_224,cls,layer_7,6,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,71.25,22.5
hard_s80,stored_80_seed_3,3,vit_base_patch16_224,cls,layer_8,6,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,83.75,35.0
hard_s80,stored_80_seed_3,3,vit_base_patch16_224,cls,layer_9,6,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,91.25,42.5
hard_s80,stored_80_seed_3,3,vit_base_patch16_224,cls,layer_10,6,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,91.25,55.00000000000001
hard_s80,stored_80_seed_3,3,vit_base_patch16_224,cls,layer_11,6,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,87.5,55.00000000000001
hard_s80,stored_80_seed_3,3,vit_base_patch16_224,cls,layer_0,8,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,5.0,0.0
hard_s80,stored_80_seed_3,3,vit_base_patch16_224,cls,layer_1,8,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,11.25,5.0
hard_s80,stored_80_seed_3,3,vit_base_patch16_224,cls,layer_2,8,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,18.75,2.5
hard_s80,stored_80_seed_3,3,vit_base_patch16_224,cls,layer_3,8,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,42.5,12.5
hard_s80,stored_80_seed_3,3,vit_base_patch16_224,cls,layer_4,8,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,56.25,15.0
hard_s80,stored_80_seed_3,3,vit_base_patch16_224,cls,layer_5,8,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,71.25,17.5
hard_s80,stored_80_seed_3,3,vit_base_patch16_224,cls,layer_6,8,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,53.75,15.0
hard_s80,stored_80_seed_3,3,vit_base_patch16_224,cls,layer_7,8,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,70.0,22.5
hard_s80,stored_80_seed_3,3,vit_base_patch16_224,cls,layer_8,8,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,78.75,32.5
hard_s80,stored_80_seed_3,3,vit_base_patch16_224,cls,layer_9,8,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,91.25,45.0
hard_s80,stored_80_seed_3,3,vit_base_patch16_224,cls,layer_10,8,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,91.25,55.00000000000001
hard_s80,stored_80_seed_3,3,vit_base_patch16_224,cls,layer_11,8,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,87.5,55.00000000000001
hard_s80,stored_80_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_0,2,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,2.5,5.0
hard_s80,stored_80_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_1,2,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,10.0,5.0
hard_s80,stored_80_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_2,2,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,27.500000000000004,10.0
hard_s80,stored_80_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_3,2,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,18.75,12.5
hard_s80,stored_80_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_4,2,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,10.0,12.5
hard_s80,stored_80_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_5,2,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,10.0,7.5
hard_s80,stored_80_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_6,2,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,10.0,0.0
hard_s80,stored_80_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_7,2,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,11.25,7.5
hard_s80,stored_80_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_8,2,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,33.75,2.5
hard_s80,stored_80_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_9,2,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,21.25,10.0
hard_s80,stored_80_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_10,2,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,21.25,10.0
hard_s80,stored_80_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_11,2,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,43.75,45.0
hard_s80,stored_80_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_0,4,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,2.5,5.0
hard_s80,stored_80_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_1,4,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,13.750000000000002,5.0
hard_s80,stored_80_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_2,4,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,30.0,10.0
hard_s80,stored_80_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_3,4,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,18.75,12.5
hard_s80,stored_80_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_4,4,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,10.0,10.0
hard_s80,stored_80_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_5,4,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,10.0,7.5
hard_s80,stored_80_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_6,4,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,10.0,0.0
hard_s80,stored_80_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_7,4,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,11.25,10.0
hard_s80,stored_80_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_8,4,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,35.0,2.5
hard_s80,stored_80_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_9,4,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,18.75,12.5
hard_s80,stored_80_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_10,4,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,23.75,10.0
hard_s80,stored_80_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_11,4,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,42.5,50.0
hard_s80,stored_80_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_0,6,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,2.5,5.0
hard_s80,stored_80_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_1,6,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,11.25,5.0
hard_s80,stored_80_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_2,6,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,28.749999999999996,10.0
hard_s80,stored_80_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_3,6,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,18.75,15.0
hard_s80,stored_80_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_4,6,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,10.0,10.0
hard_s80,stored_80_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_5,6,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,10.0,7.5
hard_s80,stored_80_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_6,6,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,8.75,0.0
hard_s80,stored_80_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_7,6,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,11.25,7.5
hard_s80,stored_80_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_8,6,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,33.75,2.5
hard_s80,stored_80_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_9,6,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,18.75,12.5
hard_s80,stored_80_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_10,6,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,26.25,10.0
hard_s80,stored_80_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_11,6,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,42.5,47.5
hard_s80,stored_80_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_0,8,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,2.5,5.0
hard_s80,stored_80_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_1,8,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,11.25,5.0
hard_s80,stored_80_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_2,8,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,28.749999999999996,10.0
hard_s80,stored_80_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_3,8,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,20.0,12.5
hard_s80,stored_80_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_4,8,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,10.0,10.0
hard_s80,stored_80_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_5,8,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,10.0,7.5
hard_s80,stored_80_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_6,8,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,11.25,0.0
hard_s80,stored_80_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_7,8,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,11.25,10.0
hard_s80,stored_80_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_8,8,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,36.25,2.5
hard_s80,stored_80_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_9,8,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,18.75,10.0
hard_s80,stored_80_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_10,8,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,22.5,10.0
hard_s80,stored_80_seed_3,3,vit_base_patch16_clip_224.openai,cls,layer_11,8,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,42.5,50.0
hard_s80,stored_80_seed_4,4,vit_base_patch16_224,cls,layer_0,2,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,5.0,5.0
hard_s80,stored_80_seed_4,4,vit_base_patch16_224,cls,layer_1,2,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,7.5,5.0
hard_s80,stored_80_seed_4,4,vit_base_patch16_224,cls,layer_2,2,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,11.25,5.0
hard_s80,stored_80_seed_4,4,vit_base_patch16_224,cls,layer_3,2,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,40.0,7.5
hard_s80,stored_80_seed_4,4,vit_base_patch16_224,cls,layer_4,2,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,51.24999999999999,10.0
hard_s80,stored_80_seed_4,4,vit_base_patch16_224,cls,layer_5,2,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,72.5,5.0
hard_s80,stored_80_seed_4,4,vit_base_patch16_224,cls,layer_6,2,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,57.49999999999999,10.0
hard_s80,stored_80_seed_4,4,vit_base_patch16_224,cls,layer_7,2,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,73.75,17.5
hard_s80,stored_80_seed_4,4,vit_base_patch16_224,cls,layer_8,2,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,80.0,25.0
hard_s80,stored_80_seed_4,4,vit_base_patch16_224,cls,layer_9,2,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,86.25,47.5
hard_s80,stored_80_seed_4,4,vit_base_patch16_224,cls,layer_10,2,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,91.25,57.49999999999999
hard_s80,stored_80_seed_4,4,vit_base_patch16_224,cls,layer_11,2,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,88.75,55.00000000000001
hard_s80,stored_80_seed_4,4,vit_base_patch16_224,cls,layer_0,4,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,5.0,5.0
hard_s80,stored_80_seed_4,4,vit_base_patch16_224,cls,layer_1,4,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,8.75,5.0
hard_s80,stored_80_seed_4,4,vit_base_patch16_224,cls,layer_2,4,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,11.25,5.0
hard_s80,stored_80_seed_4,4,vit_base_patch16_224,cls,layer_3,4,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,41.25,7.5
hard_s80,stored_80_seed_4,4,vit_base_patch16_224,cls,layer_4,4,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,52.5,7.5
hard_s80,stored_80_seed_4,4,vit_base_patch16_224,cls,layer_5,4,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,72.5,7.5
hard_s80,stored_80_seed_4,4,vit_base_patch16_224,cls,layer_6,4,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,57.49999999999999,12.5
hard_s80,stored_80_seed_4,4,vit_base_patch16_224,cls,layer_7,4,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,70.0,17.5
hard_s80,stored_80_seed_4,4,vit_base_patch16_224,cls,layer_8,4,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,80.0,25.0
hard_s80,stored_80_seed_4,4,vit_base_patch16_224,cls,layer_9,4,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,86.25,47.5
hard_s80,stored_80_seed_4,4,vit_base_patch16_224,cls,layer_10,4,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,91.25,57.49999999999999
hard_s80,stored_80_seed_4,4,vit_base_patch16_224,cls,layer_11,4,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,88.75,57.49999999999999
hard_s80,stored_80_seed_4,4,vit_base_patch16_224,cls,layer_0,6,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,5.0,5.0
hard_s80,stored_80_seed_4,4,vit_base_patch16_224,cls,layer_1,6,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,7.5,5.0
hard_s80,stored_80_seed_4,4,vit_base_patch16_224,cls,layer_2,6,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,11.25,5.0
hard_s80,stored_80_seed_4,4,vit_base_patch16_224,cls,layer_3,6,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,41.25,7.5
hard_s80,stored_80_seed_4,4,vit_base_patch16_224,cls,layer_4,6,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,52.5,7.5
hard_s80,stored_80_seed_4,4,vit_base_patch16_224,cls,layer_5,6,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,71.25,7.5
hard_s80,stored_80_seed_4,4,vit_base_patch16_224,cls,layer_6,6,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,56.25,12.5
hard_s80,stored_80_seed_4,4,vit_base_patch16_224,cls,layer_7,6,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,72.5,15.0
hard_s80,stored_80_seed_4,4,vit_base_patch16_224,cls,layer_8,6,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,78.75,30.0
hard_s80,stored_80_seed_4,4,vit_base_patch16_224,cls,layer_9,6,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,86.25,47.5
hard_s80,stored_80_seed_4,4,vit_base_patch16_224,cls,layer_10,6,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,90.0,57.49999999999999
hard_s80,stored_80_seed_4,4,vit_base_patch16_224,cls,layer_11,6,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,88.75,60.0
hard_s80,stored_80_seed_4,4,vit_base_patch16_224,cls,layer_0,8,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,3.75,5.0
hard_s80,stored_80_seed_4,4,vit_base_patch16_224,cls,layer_1,8,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,8.75,5.0
hard_s80,stored_80_seed_4,4,vit_base_patch16_224,cls,layer_2,8,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,12.5,5.0
hard_s80,stored_80_seed_4,4,vit_base_patch16_224,cls,layer_3,8,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,41.25,7.5
hard_s80,stored_80_seed_4,4,vit_base_patch16_224,cls,layer_4,8,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,52.5,10.0
hard_s80,stored_80_seed_4,4,vit_base_patch16_224,cls,layer_5,8,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,71.25,7.5
hard_s80,stored_80_seed_4,4,vit_base_patch16_224,cls,layer_6,8,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,58.75,12.5
hard_s80,stored_80_seed_4,4,vit_base_patch16_224,cls,layer_7,8,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,72.5,17.5
hard_s80,stored_80_seed_4,4,vit_base_patch16_224,cls,layer_8,8,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,78.75,25.0
hard_s80,stored_80_seed_4,4,vit_base_patch16_224,cls,layer_9,8,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,86.25,50.0
hard_s80,stored_80_seed_4,4,vit_base_patch16_224,cls,layer_10,8,0.02,0.1,0.05,2,80,40,0.01,noise_shift_occlusion,5.0,2,0.5,768,91.25,57.49999999999999
