setting_name,split_label,split_seed,model_name,pooling,layer,dam_n,dam_beta,dam_alpha,dam_lmbda,dam_steps_multiplier,n_stored,n_probe,decision_noise_std,corruption_mode,noise_std,max_shift,occlusion_frac,neurons,mean_pairwise_cosine_similarity,mean_pairwise_cosine_distance,pairwise_cosine_similarity_std,pairwise_cosine_distance_std,ident_accuracy,gen_accuracy
easy_s80,stored_80_seed_1,1,vit_base_patch16_224,cls,layer_11,2,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.8815703375189451,0.11842966248105484,0.02320439032879785,0.02320439032879785,100.0,70.0
easy_s80,stored_80_seed_1,1,vit_base_patch16_224,cls,layer_0,4,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9997555785148808,0.00024442148511912194,0.00018724779942516144,0.00018724779942516144,100.0,5.0
easy_s80,stored_80_seed_1,1,vit_base_patch16_224,cls,layer_1,4,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9978574874286406,0.002142512571359526,0.0010864825186794414,0.0010864825186794414,100.0,7.5
easy_s80,stored_80_seed_1,1,vit_base_patch16_224,cls,layer_2,4,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9971104389232409,0.0028895610767591456,0.0012736176249240007,0.0012736176249240007,98.75,7.5
easy_s80,stored_80_seed_1,1,vit_base_patch16_224,cls,layer_3,4,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9935897569380255,0.00641024306197454,0.0021959149655069376,0.0021959149655069376,93.75,7.5
easy_s80,stored_80_seed_1,1,vit_base_patch16_224,cls,layer_4,4,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9846291064708349,0.015370893529165134,0.0057776809616672566,0.0057776809616672566,96.25,10.0
easy_s80,stored_80_seed_1,1,vit_base_patch16_224,cls,layer_5,4,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9648592491942247,0.03514075080577514,0.010422907569468624,0.010422907569468624,98.75,7.5
easy_s80,stored_80_seed_1,1,vit_base_patch16_224,cls,layer_6,4,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9373775771229025,0.06262242287709754,0.017310847697939686,0.017310847697939686,98.75,7.5
easy_s80,stored_80_seed_1,1,vit_base_patch16_224,cls,layer_7,4,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9500706773946982,0.04992932260530183,0.0114453321185385,0.0114453321185385,100.0,17.5
easy_s80,stored_80_seed_1,1,vit_base_patch16_224,cls,layer_8,4,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9551498563971514,0.044850143602848495,0.008419743844191127,0.008419743844191127,100.0,30.0
easy_s80,stored_80_seed_1,1,vit_base_patch16_224,cls,layer_9,4,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9482610299006516,0.05173897009934829,0.009186350161843547,0.009186350161843547,100.0,37.5
easy_s80,stored_80_seed_1,1,vit_base_patch16_224,cls,layer_10,4,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.8567304953634486,0.14326950463655144,0.037498267398276906,0.037498267398276906,100.0,65.0
easy_s80,stored_80_seed_1,1,vit_base_patch16_224,cls,layer_11,4,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.8815703375189451,0.11842966248105484,0.02320439032879785,0.02320439032879785,100.0,72.5
easy_s80,stored_80_seed_1,1,vit_base_patch16_224,cls,layer_0,6,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9997555785148808,0.00024442148511912194,0.00018724779942516144,0.00018724779942516144,100.0,5.0
easy_s80,stored_80_seed_1,1,vit_base_patch16_224,cls,layer_1,6,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9978574874286406,0.002142512571359526,0.0010864825186794414,0.0010864825186794414,100.0,7.5
easy_s80,stored_80_seed_1,1,vit_base_patch16_224,cls,layer_2,6,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9971104389232409,0.0028895610767591456,0.0012736176249240007,0.0012736176249240007,98.75,7.5
easy_s80,stored_80_seed_1,1,vit_base_patch16_224,cls,layer_3,6,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9935897569380255,0.00641024306197454,0.0021959149655069376,0.0021959149655069376,95.0,7.5
easy_s80,stored_80_seed_1,1,vit_base_patch16_224,cls,layer_4,6,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9846291064708349,0.015370893529165134,0.0057776809616672566,0.0057776809616672566,95.0,7.5
easy_s80,stored_80_seed_1,1,vit_base_patch16_224,cls,layer_5,6,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9648592491942247,0.03514075080577514,0.010422907569468624,0.010422907569468624,98.75,5.0
easy_s80,stored_80_seed_1,1,vit_base_patch16_224,cls,layer_6,6,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9373775771229025,0.06262242287709754,0.017310847697939686,0.017310847697939686,100.0,12.5
easy_s80,stored_80_seed_1,1,vit_base_patch16_224,cls,layer_7,6,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9500706773946982,0.04992932260530183,0.0114453321185385,0.0114453321185385,100.0,22.5
easy_s80,stored_80_seed_1,1,vit_base_patch16_224,cls,layer_8,6,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9551498563971514,0.044850143602848495,0.008419743844191127,0.008419743844191127,100.0,30.0
easy_s80,stored_80_seed_1,1,vit_base_patch16_224,cls,layer_9,6,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9482610299006516,0.05173897009934829,0.009186350161843547,0.009186350161843547,100.0,40.0
easy_s80,stored_80_seed_1,1,vit_base_patch16_224,cls,layer_10,6,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.8567304953634486,0.14326950463655144,0.037498267398276906,0.037498267398276906,100.0,65.0
easy_s80,stored_80_seed_1,1,vit_base_patch16_224,cls,layer_11,6,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.8815703375189451,0.11842966248105484,0.02320439032879785,0.02320439032879785,100.0,70.0
easy_s80,stored_80_seed_1,1,vit_base_patch16_224,cls,layer_0,8,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9997555785148808,0.00024442148511912194,0.00018724779942516144,0.00018724779942516144,100.0,5.0
easy_s80,stored_80_seed_1,1,vit_base_patch16_224,cls,layer_1,8,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9978574874286406,0.002142512571359526,0.0010864825186794414,0.0010864825186794414,100.0,5.0
easy_s80,stored_80_seed_1,1,vit_base_patch16_224,cls,layer_2,8,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9971104389232409,0.0028895610767591456,0.0012736176249240007,0.0012736176249240007,98.75,7.5
easy_s80,stored_80_seed_1,1,vit_base_patch16_224,cls,layer_3,8,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9935897569380255,0.00641024306197454,0.0021959149655069376,0.0021959149655069376,93.75,7.5
easy_s80,stored_80_seed_1,1,vit_base_patch16_224,cls,layer_4,8,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9846291064708349,0.015370893529165134,0.0057776809616672566,0.0057776809616672566,95.0,7.5
easy_s80,stored_80_seed_1,1,vit_base_patch16_224,cls,layer_5,8,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9648592491942247,0.03514075080577514,0.010422907569468624,0.010422907569468624,98.75,7.5
easy_s80,stored_80_seed_1,1,vit_base_patch16_224,cls,layer_6,8,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9373775771229025,0.06262242287709754,0.017310847697939686,0.017310847697939686,98.75,12.5
easy_s80,stored_80_seed_1,1,vit_base_patch16_224,cls,layer_7,8,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9500706773946982,0.04992932260530183,0.0114453321185385,0.0114453321185385,100.0,20.0
easy_s80,stored_80_seed_1,1,vit_base_patch16_224,cls,layer_8,8,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9551498563971514,0.044850143602848495,0.008419743844191127,0.008419743844191127,100.0,30.0
easy_s80,stored_80_seed_1,1,vit_base_patch16_224,cls,layer_9,8,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9482610299006516,0.05173897009934829,0.009186350161843547,0.009186350161843547,100.0,45.0
easy_s80,stored_80_seed_1,1,vit_base_patch16_224,cls,layer_10,8,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.8567304953634486,0.14326950463655144,0.037498267398276906,0.037498267398276906,100.0,65.0
easy_s80,stored_80_seed_1,1,vit_base_patch16_224,cls,layer_11,8,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.8815703375189451,0.11842966248105484,0.02320439032879785,0.02320439032879785,100.0,72.5
easy_s80,stored_80_seed_1,1,vit_base_patch16_clip_224.openai,cls,layer_0,2,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9960648456582496,0.003935154341750462,0.0021961505077154092,0.0021961505077154092,100.0,0.0
easy_s80,stored_80_seed_1,1,vit_base_patch16_clip_224.openai,cls,layer_1,2,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9959053233486537,0.004094676651346372,0.0018243953077875649,0.001824395307787565,95.0,2.5
easy_s80,stored_80_seed_1,1,vit_base_patch16_clip_224.openai,cls,layer_2,2,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.988528504175474,0.01147149582452594,0.004648237822394219,0.00464823782239422,47.5,7.5
easy_s80,stored_80_seed_1,1,vit_base_patch16_clip_224.openai,cls,layer_3,2,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.977597386381464,0.022402613618535974,0.007874164781119354,0.007874164781119353,25.0,5.0
easy_s80,stored_80_seed_1,1,vit_base_patch16_clip_224.openai,cls,layer_4,2,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9532057224608578,0.04679427753914235,0.016152703425226858,0.016152703425226858,12.5,5.0
easy_s80,stored_80_seed_1,1,vit_base_patch16_clip_224.openai,cls,layer_5,2,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9183346964184825,0.08166530358151751,0.02417692711336132,0.02417692711336132,11.25,2.5
easy_s80,stored_80_seed_1,1,vit_base_patch16_clip_224.openai,cls,layer_6,2,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9001791237368816,0.09982087626311839,0.0246694243182016,0.0246694243182016,7.5,0.0
easy_s80,stored_80_seed_1,1,vit_base_patch16_clip_224.openai,cls,layer_7,2,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9109208714991874,0.08907912850081244,0.021871622583826997,0.021871622583826997,38.75,2.5
easy_s80,stored_80_seed_1,1,vit_base_patch16_clip_224.openai,cls,layer_8,2,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.937559772768182,0.062440227231818045,0.01510876383966991,0.01510876383966991,87.5,5.0
easy_s80,stored_80_seed_1,1,vit_base_patch16_clip_224.openai,cls,layer_9,2,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9489016510749986,0.05109834892500136,0.011244573425014365,0.011244573425014365,96.25,10.0
easy_s80,stored_80_seed_1,1,vit_base_patch16_clip_224.openai,cls,layer_10,2,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.8817947659799789,0.11820523402002127,0.030236982375939078,0.030236982375939078,98.75,20.0
easy_s80,stored_80_seed_1,1,vit_base_patch16_clip_224.openai,cls,layer_11,2,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.5578729274384033,0.44212707256159667,0.08249192421509706,0.08249192421509706,100.0,55.00000000000001
easy_s80,stored_80_seed_1,1,vit_base_patch16_clip_224.openai,cls,layer_0,4,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9960648456582496,0.003935154341750462,0.0021961505077154092,0.0021961505077154092,100.0,0.0
easy_s80,stored_80_seed_1,1,vit_base_patch16_clip_224.openai,cls,layer_1,4,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9959053233486537,0.004094676651346372,0.0018243953077875649,0.001824395307787565,95.0,2.5
easy_s80,stored_80_seed_1,1,vit_base_patch16_clip_224.openai,cls,layer_2,4,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.988528504175474,0.01147149582452594,0.004648237822394219,0.00464823782239422,47.5,12.5
easy_s80,stored_80_seed_1,1,vit_base_patch16_clip_224.openai,cls,layer_3,4,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.977597386381464,0.022402613618535974,0.007874164781119354,0.007874164781119353,26.25,5.0
easy_s80,stored_80_seed_1,1,vit_base_patch16_clip_224.openai,cls,layer_4,4,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9532057224608578,0.04679427753914235,0.016152703425226858,0.016152703425226858,12.5,5.0
easy_s80,stored_80_seed_1,1,vit_base_patch16_clip_224.openai,cls,layer_5,4,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9183346964184825,0.08166530358151751,0.02417692711336132,0.02417692711336132,11.25,2.5
easy_s80,stored_80_seed_1,1,vit_base_patch16_clip_224.openai,cls,layer_6,4,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9001791237368816,0.09982087626311839,0.0246694243182016,0.0246694243182016,7.5,0.0
easy_s80,stored_80_seed_1,1,vit_base_patch16_clip_224.openai,cls,layer_7,4,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9109208714991874,0.08907912850081244,0.021871622583826997,0.021871622583826997,36.25,2.5
easy_s80,stored_80_seed_1,1,vit_base_patch16_clip_224.openai,cls,layer_8,4,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.937559772768182,0.062440227231818045,0.01510876383966991,0.01510876383966991,87.5,5.0
easy_s80,stored_80_seed_1,1,vit_base_patch16_clip_224.openai,cls,layer_9,4,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9489016510749986,0.05109834892500136,0.011244573425014365,0.011244573425014365,96.25,10.0
easy_s80,stored_80_seed_1,1,vit_base_patch16_clip_224.openai,cls,layer_10,4,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.8817947659799789,0.11820523402002127,0.030236982375939078,0.030236982375939078,98.75,20.0
easy_s80,stored_80_seed_1,1,vit_base_patch16_clip_224.openai,cls,layer_11,4,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.5578729274384033,0.44212707256159667,0.08249192421509706,0.08249192421509706,100.0,55.00000000000001
easy_s80,stored_80_seed_1,1,vit_base_patch16_clip_224.openai,cls,layer_0,6,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9960648456582496,0.003935154341750462,0.0021961505077154092,0.0021961505077154092,100.0,0.0
easy_s80,stored_80_seed_1,1,vit_base_patch16_clip_224.openai,cls,layer_1,6,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9959053233486537,0.004094676651346372,0.0018243953077875649,0.001824395307787565,95.0,2.5
easy_s80,stored_80_seed_1,1,vit_base_patch16_clip_224.openai,cls,layer_2,6,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.988528504175474,0.01147149582452594,0.004648237822394219,0.00464823782239422,46.25,12.5
easy_s80,stored_80_seed_1,1,vit_base_patch16_clip_224.openai,cls,layer_3,6,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.977597386381464,0.022402613618535974,0.007874164781119354,0.007874164781119353,25.0,5.0
easy_s80,stored_80_seed_1,1,vit_base_patch16_clip_224.openai,cls,layer_4,6,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9532057224608578,0.04679427753914235,0.016152703425226858,0.016152703425226858,12.5,5.0
easy_s80,stored_80_seed_1,1,vit_base_patch16_clip_224.openai,cls,layer_5,6,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9183346964184825,0.08166530358151751,0.02417692711336132,0.02417692711336132,11.25,2.5
easy_s80,stored_80_seed_1,1,vit_base_patch16_clip_224.openai,cls,layer_6,6,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9001791237368816,0.09982087626311839,0.0246694243182016,0.0246694243182016,7.5,0.0
easy_s80,stored_80_seed_1,1,vit_base_patch16_clip_224.openai,cls,layer_7,6,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9109208714991874,0.08907912850081244,0.021871622583826997,0.021871622583826997,40.0,2.5
easy_s80,stored_80_seed_1,1,vit_base_patch16_clip_224.openai,cls,layer_8,6,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.937559772768182,0.062440227231818045,0.01510876383966991,0.01510876383966991,87.5,5.0
easy_s80,stored_80_seed_1,1,vit_base_patch16_clip_224.openai,cls,layer_9,6,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9489016510749986,0.05109834892500136,0.011244573425014365,0.011244573425014365,96.25,10.0
easy_s80,stored_80_seed_1,1,vit_base_patch16_clip_224.openai,cls,layer_10,6,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.8817947659799789,0.11820523402002127,0.030236982375939078,0.030236982375939078,98.75,22.5
easy_s80,stored_80_seed_1,1,vit_base_patch16_clip_224.openai,cls,layer_11,6,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.5578729274384033,0.44212707256159667,0.08249192421509706,0.08249192421509706,100.0,55.00000000000001
easy_s80,stored_80_seed_1,1,vit_base_patch16_clip_224.openai,cls,layer_0,8,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9960648456582496,0.003935154341750462,0.0021961505077154092,0.0021961505077154092,100.0,2.5
easy_s80,stored_80_seed_1,1,vit_base_patch16_clip_224.openai,cls,layer_1,8,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9959053233486537,0.004094676651346372,0.0018243953077875649,0.001824395307787565,95.0,2.5
easy_s80,stored_80_seed_1,1,vit_base_patch16_clip_224.openai,cls,layer_2,8,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.988528504175474,0.01147149582452594,0.004648237822394219,0.00464823782239422,46.25,10.0
easy_s80,stored_80_seed_1,1,vit_base_patch16_clip_224.openai,cls,layer_3,8,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.977597386381464,0.022402613618535974,0.007874164781119354,0.007874164781119353,25.0,5.0
easy_s80,stored_80_seed_1,1,vit_base_patch16_clip_224.openai,cls,layer_4,8,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9532057224608578,0.04679427753914235,0.016152703425226858,0.016152703425226858,12.5,5.0
easy_s80,stored_80_seed_1,1,vit_base_patch16_clip_224.openai,cls,layer_5,8,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9183346964184825,0.08166530358151751,0.02417692711336132,0.02417692711336132,11.25,2.5
easy_s80,stored_80_seed_1,1,vit_base_patch16_clip_224.openai,cls,layer_6,8,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9001791237368816,0.09982087626311839,0.0246694243182016,0.0246694243182016,8.75,0.0
easy_s80,stored_80_seed_1,1,vit_base_patch16_clip_224.openai,cls,layer_7,8,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9109208714991874,0.08907912850081244,0.021871622583826997,0.021871622583826997,38.75,2.5
easy_s80,stored_80_seed_1,1,vit_base_patch16_clip_224.openai,cls,layer_8,8,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.937559772768182,0.062440227231818045,0.01510876383966991,0.01510876383966991,87.5,5.0
easy_s80,stored_80_seed_1,1,vit_base_patch16_clip_224.openai,cls,layer_9,8,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9489016510749986,0.05109834892500136,0.011244573425014365,0.011244573425014365,96.25,10.0
easy_s80,stored_80_seed_1,1,vit_base_patch16_clip_224.openai,cls,layer_10,8,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.8817947659799789,0.11820523402002127,0.030236982375939078,0.030236982375939078,98.75,20.0
easy_s80,stored_80_seed_1,1,vit_base_patch16_clip_224.openai,cls,layer_11,8,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.5578729274384033,0.44212707256159667,0.08249192421509706,0.08249192421509706,100.0,55.00000000000001
easy_s80,stored_80_seed_2,2,vit_base_patch16_224,cls,layer_0,2,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9997491140380215,0.0002508859619785296,0.00019491420610937238,0.00019491420610937238,100.0,2.5
easy_s80,stored_80_seed_2,2,vit_base_patch16_224,cls,layer_1,2,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9978642870690301,0.0021357129309700603,0.0010531765542525914,0.0010531765542525914,100.0,0.0
easy_s80,stored_80_seed_2,2,vit_base_patch16_224,cls,layer_2,2,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.997116443080488,0.0028835569195120973,0.0012388880115701926,0.0012388880115701928,98.75,0.0
easy_s80,stored_80_seed_2,2,vit_base_patch16_224,cls,layer_3,2,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9934766092466543,0.006523390753345775,0.0022545776656289094,0.0022545776656289094,91.25,2.5
easy_s80,stored_80_seed_2,2,vit_base_patch16_224,cls,layer_4,2,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9843925120951081,0.015607487904891963,0.0059712429445454235,0.0059712429445454235,96.25,7.5
easy_s80,stored_80_seed_2,2,vit_base_patch16_224,cls,layer_5,2,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9649644366149508,0.03503556338504908,0.01027597817234555,0.01027597817234555,97.5,10.0
easy_s80,stored_80_seed_2,2,vit_base_patch16_224,cls,layer_6,2,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9368565229026171,0.06314347709738295,0.01742689839047234,0.01742689839047234,98.75,12.5
easy_s80,stored_80_seed_2,2,vit_base_patch16_224,cls,layer_7,2,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9502621598025032,0.04973784019749696,0.011373693632040842,0.011373693632040842,100.0,15.0
easy_s80,stored_80_seed_2,2,vit_base_patch16_224,cls,layer_8,2,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9558057803609181,0.04419421963908172,0.008029758139228137,0.008029758139228137,100.0,25.0
easy_s80,stored_80_seed_2,2,vit_base_patch16_224,cls,layer_9,2,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9494791149045199,0.05052088509548018,0.009423703619693798,0.009423703619693798,100.0,47.5
easy_s80,stored_80_seed_2,2,vit_base_patch16_224,cls,layer_10,2,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.8598622692520731,0.140137730747927,0.03734883057514481,0.03734883057514482,100.0,70.0
easy_s80,stored_80_seed_2,2,vit_base_patch16_224,cls,layer_11,2,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.8817113565574303,0.11828864344256981,0.024581563510728526,0.024581563510728526,100.0,65.0
easy_s80,stored_80_seed_2,2,vit_base_patch16_224,cls,layer_0,4,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9997491140380215,0.0002508859619785296,0.00019491420610937238,0.00019491420610937238,100.0,2.5
easy_s80,stored_80_seed_2,2,vit_base_patch16_224,cls,layer_1,4,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9978642870690301,0.0021357129309700603,0.0010531765542525914,0.0010531765542525914,100.0,0.0
easy_s80,stored_80_seed_2,2,vit_base_patch16_224,cls,layer_2,4,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.997116443080488,0.0028835569195120973,0.0012388880115701926,0.0012388880115701928,98.75,0.0
easy_s80,stored_80_seed_2,2,vit_base_patch16_224,cls,layer_3,4,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9934766092466543,0.006523390753345775,0.0022545776656289094,0.0022545776656289094,91.25,5.0
easy_s80,stored_80_seed_2,2,vit_base_patch16_224,cls,layer_4,4,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9843925120951081,0.015607487904891963,0.0059712429445454235,0.0059712429445454235,95.0,10.0
easy_s80,stored_80_seed_2,2,vit_base_patch16_224,cls,layer_5,4,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9649644366149508,0.03503556338504908,0.01027597817234555,0.01027597817234555,97.5,7.5
easy_s80,stored_80_seed_2,2,vit_base_patch16_224,cls,layer_6,4,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9368565229026171,0.06314347709738295,0.01742689839047234,0.01742689839047234,98.75,10.0
easy_s80,stored_80_seed_2,2,vit_base_patch16_224,cls,layer_7,4,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9502621598025032,0.04973784019749696,0.011373693632040842,0.011373693632040842,100.0,15.0
easy_s80,stored_80_seed_2,2,vit_base_patch16_224,cls,layer_8,4,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9558057803609181,0.04419421963908172,0.008029758139228137,0.008029758139228137,100.0,27.500000000000004
easy_s80,stored_80_seed_2,2,vit_base_patch16_224,cls,layer_9,4,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.9494791149045199,0.05052088509548018,0.009423703619693798,0.009423703619693798,100.0,47.5
easy_s80,stored_80_seed_2,2,vit_base_patch16_224,cls,layer_10,4,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.8598622692520731,0.140137730747927,0.03734883057514481,0.03734883057514482,100.0,70.0
easy_s80,stored_80_seed_2,2,vit_base_patch16_224,cls,layer_11,4,0.02,0.1,0.05,2,80,40,0.0,noise_shift,5.0,2,0.0,768,0.8817113565574303,0.11828864344256981,0.024581563510728526,0.024581563510728526,100.0,62.5
